model,setting,source,id,label,pred,cpu_sec_per_1000,answer
phishsense,pretrained,kaggle,kaggle:9372,1,1,1428.5,truetruetruequestion
phishsense,pretrained,kaggle,kaggle:8852,1,1,1428.5,true##
phishsense,pretrained,kaggle,kaggle:8823,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8956,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7340,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7415,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9515,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6926,1,1,1428.5,truequestionquestion
phishsense,pretrained,kaggle,kaggle:7469,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9609,1,1,1428.5,truequestionquestion
phishsense,pretrained,kaggle,kaggle:8383,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8698,1,1,1428.5,truequestionquestion
phishsense,pretrained,kaggle,kaggle:8952,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6662,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:7344,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8513,1,1,1428.5,true#question
phishsense,pretrained,kaggle,kaggle:8047,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7403,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9741,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6286,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7098,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8977,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7990,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8765,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:7664,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7325,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:6480,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8416,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7245,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:8722,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8446,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:7537,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:7140,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9891,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9667,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:6719,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:8963,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7694,1,1,1428.5,truetruequestion
phishsense,pretrained,kaggle,kaggle:9060,1,1,1428.5,true##
phishsense,pretrained,kaggle,kaggle:6684,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8072,1,1,1428.5,truetruetrue#
phishsense,pretrained,kaggle,kaggle:8113,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8452,1,1,1428.5,truetruethe
phishsense,pretrained,kaggle,kaggle:6378,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8920,1,1,1428.5,truetrue#
phishsense,pretrained,kaggle,kaggle:7233,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:8052,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8907,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:6730,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6594,1,1,1428.5,truetruequestion
phishsense,pretrained,kaggle,kaggle:6320,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8128,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8280,1,1,1428.5,truetrue#
phishsense,pretrained,kaggle,kaggle:9156,1,1,1428.5,truequestionquestion
phishsense,pretrained,kaggle,kaggle:7771,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9232,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9957,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:7074,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8594,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6509,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:7079,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8716,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9859,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:6863,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8362,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9760,1,1,1428.5,true#truetrue
phishsense,pretrained,kaggle,kaggle:6418,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9678,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6890,1,1,1428.5,truethe#
phishsense,pretrained,kaggle,kaggle:6321,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9345,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6295,1,1,1428.5,truetruetruequestion
phishsense,pretrained,kaggle,kaggle:9561,1,1,1428.5,truetruetrue#
phishsense,pretrained,kaggle,kaggle:6489,1,1,1428.5,true##
phishsense,pretrained,kaggle,kaggle:8100,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8285,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:9480,1,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:7971,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:8198,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6498,1,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:3158,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1345,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5916,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5533,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2521,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6215,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1181,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5849,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4490,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3548,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2771,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4477,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3836,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2042,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:611,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2543,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:432,0,0,1428.5,falsetruefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:476,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:511,0,0,1428.5,falsetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:3220,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2166,0,0,1428.5,falsefalsequestion
phishsense,pretrained,kaggle,kaggle:535,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1620,0,0,1428.5,falsetruetruetrue
phishsense,pretrained,kaggle,kaggle:2154,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:401,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4808,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:23,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1874,0,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:1223,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6179,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3163,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4837,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1188,0,0,1428.5,falsequestionquestion
phishsense,pretrained,kaggle,kaggle:1426,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1557,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:156,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2570,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:622,0,0,1428.5,false#truetrue
phishsense,pretrained,kaggle,kaggle:3708,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5804,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1740,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1805,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6035,0,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:208,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5913,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2988,0,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6157,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:230,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2226,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3089,0,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:4513,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1315,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5790,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2306,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1488,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5944,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3045,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1926,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3203,0,0,1428.5,falsefalsethe
phishsense,pretrained,kaggle,kaggle:5659,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2821,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4385,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3018,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4810,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1902,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4464,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3560,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5899,0,0,1428.5,falsefalsefalsetruetrue
phishsense,pretrained,kaggle,kaggle:2344,0,0,1428.5,falsequestionquestion
phishsense,pretrained,kaggle,kaggle:538,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3413,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2002,0,1,1428.5,truetruetruetrue
phishsense,pretrained,kaggle,kaggle:4715,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6047,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2862,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1919,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5494,0,1,1428.5,truetruefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1039,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2611,0,0,1428.5,falsefalse#
phishsense,pretrained,kaggle,kaggle:6165,0,0,1428.5,falsefalsefalsetruetrue
phishsense,pretrained,kaggle,kaggle:1718,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3896,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3547,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1859,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:324,0,0,1428.5,falsefalsefalsethe
phishsense,pretrained,kaggle,kaggle:3841,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5856,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:132,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3169,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1057,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4461,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:812,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3618,0,0,1428.5,falsefalsefalsetruetrue
phishsense,pretrained,kaggle,kaggle:3076,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1881,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5825,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1869,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4095,0,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:318,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:80,0,0,1428.5,falsetruefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5943,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:730,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2828,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2812,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3165,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6072,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4280,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4352,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4279,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6023,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1047,0,0,1428.5,falsetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:2815,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:706,0,0,1428.5,false##
phishsense,pretrained,kaggle,kaggle:4537,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2298,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3801,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4623,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:6038,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3063,0,0,1428.5,falsetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:6137,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3886,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5745,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:893,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:534,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5869,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2412,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5472,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:4410,0,0,1428.5,falsethe#
phishsense,pretrained,kaggle,kaggle:4770,0,1,1428.5,truetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:800,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3405,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5389,0,0,1428.5,falsefalsequestion
phishsense,pretrained,kaggle,kaggle:4224,0,0,1428.5,falsefalsetruetruefalse
phishsense,pretrained,kaggle,kaggle:683,0,0,1428.5,falsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1669,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5993,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:198,0,0,1428.5,falsetruetruetruetrue
phishsense,pretrained,kaggle,kaggle:88,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:736,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:1144,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3125,0,0,1428.5,falsefalsefalsequestion
phishsense,pretrained,kaggle,kaggle:6085,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3617,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3732,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3334,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:2882,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3308,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:3891,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:506,0,0,1428.5,falsefalsefalsefalsefalse
phishsense,pretrained,kaggle,kaggle:5141,0,0,1428.5,falsefalsefalsefalsefalse
bert,pretrained,ephishllm_it,ephishllm_it:2353,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2468,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1117,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1171,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2315,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:813,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1226,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:760,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2681,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2386,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2331,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:790,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2188,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2337,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2472,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2482,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2281,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2531,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2589,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1131,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:805,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:994,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2605,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:860,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:862,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:748,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:969,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:993,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:978,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:800,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:817,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1152,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2436,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1233,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2403,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:727,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2539,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2623,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1161,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2186,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:979,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1098,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2456,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:882,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2434,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2689,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:792,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1256,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2372,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2290,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1059,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1194,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:896,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1063,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2369,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:774,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2558,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2637,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:903,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1245,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2455,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2588,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:755,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1136,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2693,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2566,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1027,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1262,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1151,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1300,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1227,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1032,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1023,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1102,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2199,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1046,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:948,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2252,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2302,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:832,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:1002,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:735,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:924,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2641,1,0,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2259,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2485,1,1,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:2301,1,0,284.4,
bert,pretrained,ephishllm_it,ephishllm_it:914,1,1,284.4,
